date,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
2020-08-25,0.1542,8.24,93.019,3443.62,22.03
2020-08-26,0.1533,8.05,93.006,3478.73,23.27
2020-08-27,0.1539,8.02,93.001,3484.55,24.47
2020-08-28,0.1405,8.19,92.371,3508.01,22.96
2020-08-31,0.1413,8.23,92.144,3500.31,26.41
2020-09-01,0.1441,8.38,92.338,3526.65,26.12
2020-09-02,0.1449,8.15,92.847,3580.84,26.57
2020-09-03,0.1383,8.21,92.739,3455.06,33.6
2020-09-04,0.1487,8.21,92.719,3426.96,30.75
2020-09-07,0.1487,8.36,92.719,3426.96,30.75
2020-09-08,0.1478,8.71,93.445,3331.84,31.46
2020-09-09,0.1502,8.73,93.255,3398.96,28.81
2020-09-10,0.1492,8.64,93.336,3339.19,29.71
2020-09-11,0.145,8.88,93.333,3340.97,26.87
2020-09-14,0.1466,8.79,93.052,3383.54,25.85
2020-09-15,0.1453,8.79,93.05,3401.2,25.59
2020-09-16,0.1411,8.74,93.214,3385.49,26.04
2020-09-17,0.1387,8.68,92.97,3357.01,26.46
2020-09-18,0.1403,8.6,92.926,3319.47,25.83
2020-09-21,0.1376,8.58,93.656,3281.06,27.78
2020-09-22,0.1378,8.89,93.988,3315.57,26.86
2020-09-23,0.1405,8.77,94.389,3236.92,28.58
2020-09-24,0.1369,8.91,94.354,3246.59,28.51
2020-09-25,0.1354,8.65,94.642,3298.46,26.38
2020-09-28,0.1326,8.58,94.278,3351.6,26.19
2020-09-29,0.1304,8.4,93.891,3335.47,26.27
2020-09-30,0.1332,8.27,93.886,3363,26.37
2020-10-01,0.1339,8.21,93.711,3380.8,26.7
2020-10-02,0.135,8.31,93.844,3348.44,27.63
2020-10-05,0.1384,8.18,93.513,3408.63,27.96
2020-10-06,0.1418,8.11,93.686,3360.95,29.48
2020-10-07,0.1421,8.16,93.63,3419.45,28.06
2020-10-08,0.1388,8.06,93.605,3446.83,26.36
2020-10-09,0.144,7.75,93.057,3477.13,25
2020-10-12,0.144,7.7,93.065,3534.22,25.07
2020-10-13,0.1385,7.62,93.531,3511.93,26.07
2020-10-14,0.1362,7.57,93.382,3488.67,26.4
2020-10-15,0.1367,7.72,93.856,3483.34,26.97
2020-10-16,0.1363,7.53,93.682,3483.81,27.41
2020-10-19,0.1426,7.44,93.427,3426.92,29.18
2020-10-20,0.1405,7.67,93.067,3443.12,29.35
2020-10-21,0.1403,7.87,92.611,3435.56,28.65
2020-10-22,0.1423,7.86,92.951,3453.49,28.11
2020-10-23,0.1451,7.74,92.768,3465.39,27.55
2020-10-26,0.1401,7.72,93.045,3400.97,32.46
2020-10-27,0.1416,7.87,92.94,3390.68,33.35
2020-10-28,0.1393,8.3,93.405,3271.03,40.28
2020-10-29,0.141,8.38,93.955,3310.11,37.59
2020-10-30,0.1402,8.12,94.038,3269.96,38.02
2020-11-02,0.1427,8.14,94.129,3310.24,37.13
2020-11-03,0.1507,8.12,93.553,3369.16,35.55
2020-11-04,0.1394,7.64,93.407,3443.44,29.57
2020-11-05,0.1395,7.37,92.525,3510.45,27.58
2020-11-06,0.1399,7.58,92.229,3509.44,24.86
2020-11-09,0.151,7.53,92.725,3550.5,25.75
2020-11-10,0.1515,7.24,92.749,3545.53,24.8
2020-11-11,0.1515,7.24,93.043,3572.66,23.45
2020-11-12,0.1494,7.14,92.963,3537.01,25.35
2020-11-13,0.148,7.16,92.755,3585.15,23.1
2020-11-16,0.1482,7,92.642,3626.91,22.45
2020-11-17,0.1439,6.94,92.416,3609.53,22.71
2020-11-18,0.1403,6.97,92.316,3567.79,23.84
2020-11-19,0.1347,7.02,92.294,3581.87,23.11
2020-11-20,0.1324,6.91,92.392,3557.54,23.7
2020-11-23,0.129,6.77,92.505,3577.59,22.66
2020-11-24,0.1281,6.81,92.226,3635.41,21.64
2020-11-25,0.1299,6.87,91.994,3629.65,21.25
2020-11-26,0.1299,6.94,91.994,3629.65,21.25
2020-11-27,0.1348,6.85,91.79,3638.35,20.84
2020-11-30,0.1352,7.05,91.869,3621.63,20.57
2020-12-01,0.1397,6.99,91.313,3662.45,20.77
2020-12-02,0.1359,7.26,91.118,3669.01,21.17
2020-12-03,0.131,7.41,90.714,3666.72,21.28
2020-12-04,0.1297,7.44,90.701,3699.12,20.79
2020-12-07,0.1261,7.66,90.792,3691.96,21.3
2020-12-08,0.1299,7.62,90.965,3702.25,20.68
2020-12-09,0.1289,7.41,91.087,3672.82,22.27
2020-12-10,0.1249,7.52,90.824,3668.1,22.52
2020-12-11,0.1127,7.78,90.976,3663.46,23.31
2020-12-14,0.1131,7.58,90.711,3647.49,24.72
2020-12-15,0.1163,7.52,90.473,3694.62,22.89
2020-12-16,0.1187,7.54,90.45,3701.17,22.5
2020-12-17,0.1199,7.63,89.822,3722.48,21.93
2020-12-18,0.1193,7.62,90.016,3709.41,21.57
2020-12-21,0.1197,7.98,90.043,3694.92,25.16
2020-12-22,0.117,7.65,90.654,3687.26,24.23
2020-12-23,0.1197,7.32,90.413,3690.01,23.31
2020-12-24,0.1275,7.01,90.323,3703.06,21.53
2020-12-25,0.1275,7.01,90.223,3703.06,21.53
2020-12-28,0.1295,7.08,90.337,3735.36,21.7
2020-12-29,0.1276,7.11,89.994,3727.04,23.08
2020-12-30,0.127,7.29,89.68,3732.04,22.77
2020-12-31,0.1226,7.17,89.937,3756.07,22.75
2021-01-01,0.1226,7.17,89.937,3756.07,22.75
2021-01-04,0.1168,7.08,89.869,3700.65,26.97
2021-01-05,0.1156,7.12,89.436,3726.86,25.34
2021-01-06,0.1268,7,89.53,3748.14,25.07
2021-01-07,0.1272,6.94,89.826,3803.79,22.37
2021-01-08,0.124,6.9,90.098,3824.68,21.56
2021-01-11,0.1294,7.09,90.465,3799.61,24.08
2021-01-12,0.1292,6.94,90.093,3801.19,23.33
2021-01-13,0.1276,6.88,90.355,3809.84,22.21
2021-01-14,0.1267,6.82,90.239,3795.54,23.25
2021-01-15,0.1225,6.81,90.772,3768.25,24.34
2021-01-18,0.1225,6.96,90.765,3768.25,24.34
2021-01-19,0.1159,6.76,90.498,3798.91,23.24
2021-01-20,0.1159,6.6,90.475,3851.85,21.58
2021-01-21,0.1133,6.72,90.131,3853.07,21.32
2021-01-22,0.1127,6.72,90.238,3841.47,21.91
2021-01-25,0.1098,6.57,90.391,3855.36,23.19
2021-01-26,0.1088,6.59,90.17,3849.62,23.02
2021-01-27,0.106,6.58,90.647,3750.77,37.21
2021-01-28,0.1091,6.81,90.455,3787.38,30.21
2021-01-29,0.1049,6.69,90.584,3714.24,33.09
2021-02-01,0.1026,6.75,90.98,3773.86,30.24
2021-02-02,0.1048,6.74,91.197,3826.31,25.56
2021-02-03,0.1015,6.66,91.171,3830.17,22.91
2021-02-04,0.0948,6.55,91.529,3871.74,21.77
2021-02-05,0.0896,6.56,91.042,3886.83,20.87
2021-02-08,0.0925,6.28,90.934,3915.59,21.24
2021-02-09,0.0959,6.31,90.439,3911.23,21.63
2021-02-10,0.0962,6.31,90.371,3909.88,21.99
2021-02-11,0.0959,6.37,90.417,3916.38,21.25
2021-02-12,0.0939,6.34,90.48,3934.83,19.97
2021-02-15,0.0939,6.31,90.48,3934.83,19.97
2021-02-16,0.0987,6.41,90.509,3932.59,21.46
2021-02-17,0.0936,6.64,90.951,3931.33,21.5
2021-02-18,0.0894,6.5,90.592,3913.97,22.49
2021-02-19,0.0859,6.46,90.364,3906.71,22.05
2021-02-22,0.0862,6.59,90.01,3876.5,23.45
2021-02-23,0.0898,6.72,90.169,3881.37,23.11
2021-02-24,0.0956,6.85,90.176,3925.43,21.34
2021-02-25,0.1232,7,90.134,3829.34,28.89
2021-02-26,0.1055,7.52,90.879,3811.15,27.95
2021-03-01,0.1026,7.24,91.039,3901.82,23.35
2021-03-02,0.1011,6.93,90.785,3870.29,24.1
2021-03-03,0.108,6.75,90.947,3819.72,26.67
2021-03-04,0.1046,7.03,91.631,3768.47,28.57
2021-03-05,0.1058,7.21,91.977,3841.94,24.66
2021-03-08,0.1144,7.2,92.313,3821.35,25.47
2021-03-09,0.1134,7.14,91.958,3875.44,24.03
2021-03-10,0.1133,7.08,91.823,3898.81,22.56
2021-03-11,0.1039,6.91,91.42,3939.34,21.91
2021-03-12,0.1062,7.01,91.679,3943.34,20.69
2021-03-15,0.1045,7.05,91.833,3968.94,20.03
2021-03-16,0.099,7.01,91.865,3962.71,19.79
2021-03-17,0.0967,6.88,91.442,3974.12,19.23
2021-03-18,0.0955,6.96,91.862,3915.46,21.58
2021-03-19,0.092,6.95,91.919,3913.1,20.95
2021-03-22,0.0894,6.82,91.742,3940.59,18.88
2021-03-23,0.0895,6.89,92.336,3910.52,20.3
2021-03-24,0.0901,6.97,92.528,3889.14,21.2
2021-03-25,0.086,6.93,92.848,3909.52,19.81
2021-03-26,0.0864,6.86,92.766,3974.54,18.86
2021-03-29,0.0867,6.83,92.944,3971.09,20.74
2021-03-30,0.0867,6.79,93.297,3958.55,19.61
2021-03-31,0.091,6.72,93.232,3972.89,19.4
2021-04-01,0.0946,6.56,92.929,4019.87,17.33
2021-04-02,0.1029,6.56,93.022,4019.87,17.33
2021-04-05,0.0968,6.51,92.595,4077.91,17.91
2021-04-06,0.0921,6.63,92.335,4073.94,18.12
2021-04-07,0.0893,6.75,92.455,4079.95,17.16
2021-04-08,0.0887,6.6,92.059,4097.17,16.95
2021-04-09,0.0933,6.5,92.163,4128.8,16.69
2021-04-12,0.0992,6.29,92.138,4127.99,16.91
2021-04-13,0.0961,6.26,91.852,4141.59,16.65
2021-04-14,0.0953,6.23,91.69,4124.66,16.99
2021-04-15,0.0915,6.24,91.671,4170.42,16.57
2021-04-16,0.0959,6.2,91.556,4185.47,16.25
2021-04-19,0.0933,6.27,91.069,4163.26,17.29
2021-04-20,0.0893,6.32,91.241,4134.94,18.68
2021-04-21,0.0857,6.42,91.155,4173.42,17.5
2021-04-22,0.0862,6.32,91.333,4134.98,18.71
2021-04-23,0.0902,6.27,90.859,4180.17,17.33
2021-04-26,0.0934,6.16,90.807,4187.62,17.64
2021-04-27,0.0959,6.13,90.909,4186.72,17.56
2021-04-28,0.0903,6.19,90.609,4183.18,17.28
2021-04-29,0.0849,6.18,90.614,4211.47,17.61
2021-04-30,0.0857,6.16,91.28,4181.17,18.61
2021-05-03,0.0864,6.28,90.945,4192.66,18.31
2021-05-04,0.0852,6.26,91.288,4164.66,19.48
2021-05-05,0.0842,6.3,91.308,4167.59,19.15
2021-05-06,0.0834,6.39,90.951,4201.62,18.39
2021-05-07,0.0838,6.46,90.233,4232.6,16.69
2021-05-10,0.0854,6.43,90.212,4188.43,19.66
2021-05-11,0.0886,6.58,90.141,4152.1,21.84
2021-05-12,0.0895,6.61,90.713,4063.04,27.59
2021-05-13,0.0863,6.66,90.752,4112.5,23.13
2021-05-14,0.0824,6.47,90.321,4173.85,18.81
2021-05-17,0.0814,6.34,90.164,4163.29,19.72
2021-05-18,0.0804,6.37,89.75,4127.83,21.34
2021-05-19,0.0811,6.44,90.191,4115.68,22.18
2021-05-20,0.077,6.46,89.808,4159.12,20.67
2021-05-21,0.0785,6.35,90.017,4155.86,20.15
2021-05-24,0.0784,6.32,89.844,4197.05,18.4
2021-05-25,0.0761,6.34,89.639,4188.13,18.84
2021-05-26,0.0762,6.3,90.042,4195.99,17.36
2021-05-27,0.0767,6.29,89.971,4200.88,16.74
2021-05-28,0.0774,6.3,90.031,4204.11,16.76
2021-05-31,0.0774,6.24,89.829,4204.11,16.76
2021-06-01,0.083,6.21,89.831,4202.04,17.9
2021-06-02,0.0809,6.2,89.909,4208.12,17.48
2021-06-03,0.0862,6.26,90.512,4192.85,18.04
2021-06-04,0.0854,6.24,90.136,4229.89,16.42
2021-06-07,0.0866,5.96,89.95,4226.52,16.42
2021-06-08,0.0876,5.82,90.076,4227.26,17.07
2021-06-09,0.0885,5.86,90.12,4219.55,17.89
2021-06-10,0.0869,5.82,90.075,4239.18,16.1
2021-06-11,0.0896,5.63,90.555,4247.44,15.65
2021-06-14,0.0908,5.65,90.522,4255.15,16.39
2021-06-15,0.0925,5.67,90.536,4246.59,17.02
2021-06-16,0.1205,5.74,91.129,4223.7,18.15
2021-06-17,0.115,6.05,91.889,4221.86,17.75
2021-06-18,0.131,6.05,92.225,4166.45,20.7
2021-06-21,0.1283,6.09,91.899,4224.79,17.89
2021-06-22,0.1184,5.98,91.756,4246.44,16.66
2021-06-23,0.1258,6.02,91.802,4241.84,16.32
2021-06-24,0.1255,5.93,91.814,4266.49,15.97
2021-06-25,0.1279,5.89,91.851,4280.7,15.62
2021-06-28,0.1235,5.78,91.887,4290.61,15.76
2021-06-29,0.1208,5.81,92.049,4291.8,16.02
2021-06-30,0.1182,5.94,92.436,4297.5,15.83
2021-07-01,0.1192,6.06,92.597,4319.94,15.48
2021-07-02,0.1167,6.09,92.226,4352.34,15.07
2021-07-05,0.1167,5.83,92.212,4352.34,15.07
2021-07-06,0.1076,5.82,92.546,4343.54,16.44
2021-07-07,0.1071,6.01,92.644,4358.13,16.2
2021-07-08,0.1014,6.31,92.417,4320.82,19
2021-07-09,0.1129,6.05,92.13,4369.55,16.18
2021-07-12,0.1152,5.85,92.261,4384.63,16.17
2021-07-13,0.1194,5.88,92.752,4369.21,17.12
2021-07-14,0.1124,5.92,92.41,4374.3,16.33
2021-07-15,0.1107,5.96,92.624,4360.03,17.01
2021-07-16,0.1037,6.02,92.687,4327.16,18.45
2021-07-19,0.1011,6.23,92.891,4258.49,22.5
2021-07-20,0.0981,6.3,92.973,4323.06,19.73
2021-07-21,0.1017,6.1,92.754,4358.69,17.91
2021-07-22,0.098,6.07,92.822,4367.48,17.69
2021-07-23,0.1006,6.02,92.912,4411.79,17.2
2021-07-26,0.0971,6,92.649,4422.3,17.58
2021-07-27,0.0959,6.05,92.432,4401.46,19.36
2021-07-28,0.0983,6.15,92.322,4400.64,18.31
2021-07-29,0.0943,6.01,91.864,4419.15,17.7
2021-07-30,0.0925,6,92.174,4395.26,18.24
2021-08-02,0.0881,5.95,92.048,4387.16,19.46
2021-08-03,0.0868,5.93,92.081,4423.15,18.04
2021-08-04,0.0896,5.98,92.27,4402.66,17.97
2021-08-05,0.0965,6.03,92.244,4429.1,17.28
2021-08-06,0.097,5.92,92.8,4436.52,16.15
2021-08-09,0.1025,5.95,92.945,4432.35,16.72
2021-08-10,0.1075,5.95,93.055,4436.75,16.79
2021-08-11,0.1031,5.92,92.922,4447.7,16.06
2021-08-12,0.1025,5.76,93.035,4460.83,15.59
2021-08-13,0.1013,5.67,92.518,4468,15.45
2021-08-16,0.0989,5.75,92.628,4479.71,16.12
2021-08-17,0.1021,5.95,93.13,4448.08,17.91
2021-08-18,0.1034,5.88,93.136,4400.27,21.57
2021-08-19,0.1046,6.11,93.568,4405.8,21.67
2021-08-20,0.106,6.09,93.496,4441.67,18.56
2021-08-23,0.1069,5.96,92.958,4479.53,17.15
2021-08-24,0.1054,5.94,92.893,4486.23,17.22
2021-08-25,0.1048,5.86,92.825,4496.19,16.79
2021-08-26,0.1032,5.83,93.062,4470,18.84
2021-08-27,0.0953,5.97,92.686,4509.37,16.39
2021-08-30,0.0913,5.82,92.653,4528.79,16.19
2021-08-31,0.0911,5.85,92.626,4522.68,16.48
2021-09-01,0.094,5.87,92.449,4524.09,16.11
2021-09-02,0.0968,5.84,92.225,4536.95,16.41
2021-09-03,0.0959,5.76,92.035,4535.43,16.41
2021-09-06,0.0959,5.68,92.035,4535.43,16.41
2021-09-07,0.1002,5.66,92.512,4520.03,18.14
2021-09-08,0.0996,5.79,92.653,4514.07,17.96
2021-09-09,0.0998,5.79,92.479,4493.28,18.8
2021-09-10,0.0974,5.74,92.582,4458.58,20.95
2021-09-13,0.0977,5.67,92.675,4468.73,19.37
2021-09-14,0.0955,5.65,92.623,4443.05,19.46
2021-09-15,0.0935,5.73,92.548,4480.7,18.18
2021-09-16,0.0957,5.71,92.932,4473.75,18.69
2021-09-17,0.0995,5.88,93.195,4432.99,20.81
2021-09-20,0.0972,6.1,93.276,4357.73,25.71
2021-09-21,0.0959,6.08,93.204,4354.19,24.36
2021-09-22,0.1055,6.03,93.462,4395.64,20.87
2021-09-23,0.1079,6.02,93.085,4448.98,18.63
2021-09-24,0.1137,5.87,93.327,4455.48,17.75
2021-09-27,0.1168,5.84,93.383,4443.11,18.76
2021-09-28,0.1178,6.03,93.766,4352.63,23.25
2021-09-29,0.1154,6.04,94.338,4359.46,22.56
2021-09-30,0.1134,6.07,94.23,4307.54,23.14
2021-10-01,0.1071,6.18,94.035,4357.04,21.15
2021-10-04,0.1134,6.08,93.776,4300.46,22.96
2021-10-05,0.1177,6.07,93.975,4345.72,21.3
2021-10-06,0.1212,6.28,94.266,4363.55,21
2021-10-07,0.1248,6.19,94.217,4399.76,19.54
2021-10-08,0.124,5.94,94.067,4391.34,18.77
2021-10-11,0.124,6.15,94.316,4361.19,20
2021-10-12,0.1392,6.23,94.516,4350.65,19.85
2021-10-13,0.1433,6.2,94.08,4363.8,18.64
2021-10-14,0.1443,6.2,93.956,4438.26,16.86
2021-10-15,0.1547,6.21,93.937,4471.37,16.3
2021-10-18,0.1556,6.16,93.953,4486.46,16.31
2021-10-19,0.1462,6.19,93.734,4519.63,15.7
2021-10-20,0.1439,6.22,93.558,4536.19,15.49
2021-10-21,0.1694,6.13,93.77,4549.78,15.01
2021-10-22,0.1788,6.15,93.642,4544.9,15.43
2021-10-25,0.1709,6.14,93.813,4566.48,15.24
2021-10-26,0.1737,6.09,93.949,4574.79,15.98
2021-10-27,0.1806,6.12,93.802,4551.68,16.98
2021-10-28,0.1867,6.18,93.345,4596.42,16.53
2021-10-29,0.1784,6.21,94.123,4605.38,16.26
2021-11-01,0.1941,6.29,93.879,4613.67,16.41
2021-11-02,0.1744,6.32,94.09,4630.65,16.03
2021-11-03,0.1787,6.18,93.864,4660.57,15.1
2021-11-04,0.1643,6.11,94.347,4680.06,15.44
2021-11-05,0.16,6.15,94.32,4697.53,16.48
2021-11-08,0.1816,6.11,94.049,4701.7,17.22
2021-11-09,0.1655,6.12,93.955,4685.25,17.78
2021-11-10,0.2058,6.12,94.85,4646.71,18.73
2021-11-11,0.2058,6.57,95.178,4649.27,17.66
2021-11-12,0.208,6.51,95.128,4682.85,16.29
2021-11-15,0.2089,6.54,95.407,4682.8,16.49
2021-11-16,0.2043,6.78,95.915,4700.9,16.37
2021-11-17,0.2005,6.8,95.828,4688.67,17.11
2021-11-18,0.199,6.71,95.544,4704.54,17.59
2021-11-19,0.2097,6.74,96.031,4697.96,17.91
2021-11-22,0.2433,6.91,96.548,4682.94,19.17
2021-11-23,0.2339,6.95,96.491,4690.7,19.38
2021-11-24,0.2607,6.98,96.875,4701.46,18.58
2021-11-25,0.2607,7,96.774,4701.46,18.58
2021-11-26,0.2068,6.97,96.089,4594.62,28.62
2021-11-29,0.2113,7.01,96.341,4655.27,22.96
2021-11-30,0.2419,7.17,95.994,4567,27.19
2021-12-01,0.2481,7.2,96.028,4513.04,31.12
2021-12-02,0.2838,7.15,96.156,4577.1,27.95
2021-12-03,0.277,6.96,96.117,4538.43,30.67
2021-12-06,0.3045,7.12,96.328,4591.67,27.18
2021-12-07,0.34,7.05,96.369,4686.75,21.89
2021-12-08,0.3323,7,95.894,4701.21,19.9
2021-12-09,0.3334,7.12,96.271,4667.45,21.58
2021-12-10,0.3208,7.09,96.097,4712.02,18.69
2021-12-13,0.3135,6.9,96.317,4668.97,20.31
2021-12-14,0.3177,6.9,96.571,4634.09,21.89
2021-12-15,0.3277,6.92,96.511,4709.85,19.29
2021-12-16,0.3101,6.44,96.042,4668.67,20.57
2021-12-17,0.3251,6.51,96.565,4620.64,21.57
2021-12-20,0.3239,6.58,96.551,4568.02,22.87
2021-12-21,0.3454,6.57,96.491,4649.23,21.01
2021-12-22,0.3452,6.48,96.076,4696.56,18.63
2021-12-23,0.3626,6.42,96.019,4725.79,17.96
2021-12-24,0.3626,6.34,96.019,4725.79,17.96
2021-12-27,0.3799,6.31,96.093,4791.19,17.68
2021-12-28,0.3852,6.33,96.202,4786.35,17.54
2021-12-29,0.3871,6.26,95.929,4793.06,16.95
2021-12-30,0.3822,6.18,95.968,4778.73,17.33
2021-12-31,0.3942,6.11,95.67,4766.18,17.22
2022-01-03,0.415,6.04,96.213,4796.56,16.6
2022-01-04,0.4001,6.09,96.262,4793.54,16.91
2022-01-05,0.4382,6.03,96.171,4700.58,19.73
2022-01-06,0.4711,5.99,96.32,4696.05,19.61
2022-01-07,0.465,6.08,95.719,4677.03,18.76
2022-01-10,0.4951,6,95.991,4670.29,19.4
2022-01-11,0.493,6.15,95.624,4713.07,18.41
2022-01-12,0.5,6.07,94.915,4726.35,17.62
2022-01-13,0.4974,6.1,94.79,4659.03,20.31
2022-01-14,0.541,6.17,95.165,4662.85,19.19
2022-01-17,0.541,6.2,95.258,4662.85,19.19
2022-01-18,0.5995,6.27,95.732,4577.11,22.79
2022-01-19,0.5928,6.33,95.51,4532.76,23.85
2022-01-20,0.6084,6.33,95.735,4482.73,25.59
2022-01-21,0.5865,6.48,95.642,4397.94,28.85
2022-01-24,0.5783,6.66,95.918,4410.13,29.9
2022-01-25,0.6091,6.73,95.948,4356.45,31.16
2022-01-26,0.6748,6.61,96.478,4349.93,31.96
2022-01-27,0.7202,6.62,97.255,4326.51,30.49
2022-01-28,0.7204,6.69,97.27,4431.85,27.66
2022-01-31,0.7485,6.7,96.54,4515.55,24.83
2022-02-01,0.7459,6.72,96.385,4546.54,21.96
2022-02-02,0.7303,6.69,95.936,4589.38,22.09
2022-02-03,0.7567,6.8,95.379,4477.44,24.35
2022-02-04,0.8676,6.91,95.485,4500.53,23.22
2022-02-07,0.8612,6.96,95.399,4483.87,22.86
2022-02-08,0.8908,6.88,95.643,4521.54,21.44
2022-02-09,0.9036,6.79,95.494,4587.18,19.96
2022-02-10,1.1342,6.83,95.553,4504.08,23.91
2022-02-11,1.0488,7.1,96.082,4418.64,27.36
2022-02-14,1.1248,7.57,96.374,4401.67,28.33
2022-02-15,1.0997,6.51,95.989,4471.07,25.7
2022-02-16,1.061,7.12,95.701,4475.01,24.29
2022-02-17,1.0322,7.11,95.8,4380.26,28.11
2022-02-18,1.0318,7.27,96.043,4348.87,27.75
2022-02-21,1.0318,7.47,96.078,4348.87,27.75
2022-02-22,1.0886,7.27,96.025,4304.76,28.81
2022-02-23,1.0945,7.55,96.19,4225.5,31.02
2022-02-24,1.0533,7.27,97.137,4288.7,30.32
2022-02-25,1.0724,7.32,96.615,4384.65,27.59
2022-02-28,1.0122,7.74,96.707,4373.94,30.15
2022-03-01,0.9436,8.66,97.409,4306.26,33.32
2022-03-02,1.0668,8.27,97.385,4386.54,30.74
2022-03-03,1.0688,8.87,97.785,4363.49,30.48
2022-03-04,1.0468,8.85,98.648,4328.87,31.98
2022-03-07,1.0842,9.85,99.293,4201.09,36.45
2022-03-08,1.1286,9.23,99.062,4170.7,35.13
2022-03-09,1.1507,9.09,97.968,4277.88,32.45
2022-03-10,1.1716,8.69,98.507,4259.52,30.23
2022-03-11,1.201,8.78,99.124,4204.31,30.75
2022-03-14,1.282,9.05,98.999,4173.11,31.77
2022-03-15,1.2765,8.9,99.097,4262.45,29.83
2022-03-16,1.326,8.74,98.618,4357.86,26.67
2022-03-17,1.3129,8.74,97.974,4411.67,25.67
2022-03-18,1.335,8.24,98.233,4463.12,23.87
2022-03-21,1.4603,8.04,98.498,4461.18,23.53
2022-03-22,1.4978,8.05,98.493,4511.61,22.94
2022-03-23,1.4719,8.03,98.622,4456.24,23.57
2022-03-24,1.4909,8.06,98.789,4520.16,21.67
2022-03-25,1.5937,8.11,98.789,4543.06,20.81
2022-03-28,1.6359,8.43,99.091,4575.52,19.63
2022-03-29,1.6304,8.33,98.404,4631.6,18.9
2022-03-30,1.6054,8.03,97.792,4602.45,19.33
2022-03-31,1.6252,8.16,98.312,4530.41,20.56
2022-04-01,1.7063,8.18,98.632,4545.86,19.63
2022-04-04,1.6984,8.11,99,4582.64,18.57
2022-04-05,1.7324,8.45,99.472,4525.12,21.03
2022-04-06,1.7562,8.56,99.599,4481.15,22.1
