Datetime,btc,eth,ada,usdt,bnb,xrp,sol,doge,usdc,dot,luna,AVAX,busd,uni,link,algo,ltc,bch,wbtc,atom,shib,icp,matic,axs,fil,xlm,vet,etc,xtz,ftt,trx,theta,dai,ceth,egld,xmr,steth,okb,cro,eos,cake,xec,hbar,qnt,aave,bcha,grt,near,ftm,klay,miota,neo,ksm,cusdc,leo,bsv,waves,ust,cdai,amp,cel,ar,btt,rune,mkr,hnt,omg,ohm,sushi,hbtc,celo,comp,one,dash,snx,deso,dcr,hot,tfuel,xdc,chz,xem,icx,enj,omi,stx,zec,flow,tusd,qtum,ht,zil,iost,mina,dydx,crv,yfi,tel,srm,ren
2021-08-04,38413.105569,2515.900502,1.361285,1.001543,323.820998,0.716945,34.300382,0.197684,1.001763,17.600328,14.462245,12.682582,1.002497,21.467222,23.943023,0.819209,139.071368,539.493337,38410.849967,12.219825,0.000006,39.008902,1.026310,41.717239,55.366840,0.274674,0.086066,49.604784,3.060427,35.936311,0.064863,5.917854,1.001756,50.492158,100.381411,227.512118,2508.941202,17.508865,0.121019,4.038169,16.205206,0.000045,0.214847,168.110683,309.249716,54.598420,0.649156,2.353316,0.238102,1.045382,0.850585,41.757091,204.418559,0.022127,3.021218,138.385473,16.026388,1.003617,0.021583,0.061095,5.761112,11.226362,0.003039,7.329408,2803.407939,13.182151,4.189179,448.813629,8.117647,38420.996424,2.844395,406.254185,0.074654,156.392412,9.129114,100.087098,129.757555,0.006183,0.298132,0.075121,0.258920,0.164197,1.001548,1.362735,0.002872,1.321747,115.663381,21.054129,1.002158,7.769321,10.199448,0.079204,0.024617,2.074842,,1.576701,31924.958956,0.016300,4.350730,0.421674
2021-08-05,39368.577992,2709.249264,1.376390,1.000914,333.363837,0.724497,36.631673,0.200093,1.000314,19.066291,14.558792,13.549687,0.999968,23.385567,23.801838,0.833612,140.998050,538.684465,39367.875619,12.813809,0.000006,39.386372,1.049002,42.627213,56.304665,0.276127,0.088704,51.330686,3.185917,37.560782,0.069293,6.195103,1.000590,54.326976,105.654887,244.165759,2696.677095,18.780310,0.124259,4.103240,17.312307,0.000054,0.214699,173.251995,355.905994,55.847907,0.664563,2.444636,0.243517,1.070846,0.858818,43.368124,213.751779,0.022120,3.007945,138.450755,16.047802,1.001769,0.021570,0.060870,5.901889,11.215144,0.003387,7.941191,2942.937096,13.265654,4.335131,433.822443,8.668806,39301.636930,2.795442,459.782282,0.077102,161.292037,9.694986,100.584977,135.472250,0.006400,0.305865,0.076124,0.262843,0.165632,1.057087,1.393545,0.002837,1.324056,117.485838,21.798580,1.000744,7.900645,10.451375,0.081044,0.025219,2.407468,,1.636896,32441.996716,0.017231,4.403666,0.427927
2021-08-06,40845.908383,2786.142834,1.382823,1.000218,337.470875,0.734952,37.186807,0.200703,1.000672,19.142001,14.650938,13.711928,1.001327,25.150548,23.494398,0.844030,145.610989,546.788810,40901.698208,13.004875,0.000006,44.461730,1.057174,42.950513,59.730878,0.278516,0.091412,52.287036,3.227119,39.995961,0.070610,6.991332,1.000873,55.818956,114.388857,257.627721,2774.109719,20.557228,0.128771,4.184482,17.479648,0.000059,0.216202,171.076862,367.241936,63.922576,0.689207,2.480820,0.266347,1.091290,0.884762,43.804943,227.287853,0.022122,3.017320,140.972477,16.346226,1.002116,0.021585,0.059733,6.062479,11.626851,0.003553,7.908289,3204.400611,13.535015,4.440839,467.420553,9.277318,40890.286500,2.846680,465.289682,0.077702,163.598705,10.282546,101.348430,137.092765,0.006697,0.323539,0.076629,0.264768,0.168201,1.066215,1.411043,0.003097,1.338319,119.937586,22.188727,1.000543,8.107862,10.940893,0.086434,0.027441,2.326434,,1.744644,32780.094768,0.017245,4.410533,0.433642
2021-08-07,43462.783365,3007.578623,1.440062,1.000594,350.845643,0.771044,39.490460,0.218503,0.999834,20.820910,14.723862,15.200474,1.000131,27.273082,24.249520,0.864553,152.664319,574.192930,43497.334693,13.881536,0.000007,56.441084,1.138753,42.447931,67.914968,0.294313,0.102745,55.670654,3.452293,43.079060,0.074613,6.963784,0.999934,60.337700,117.887427,266.077392,2990.300293,22.386307,0.134878,4.508833,18.293349,0.000057,0.221709,162.059403,377.389815,62.483099,0.721548,2.663362,0.282549,1.250383,0.921896,46.363333,232.839121,0.022103,3.018335,147.970601,16.971940,1.003331,0.021573,0.063150,6.367331,13.513140,0.003941,7.712769,3333.110404,13.839956,5.003279,467.298732,10.142750,43451.703531,2.925882,481.909638,0.082378,167.613773,10.474359,100.430726,142.014255,0.007847,0.323561,0.078159,0.289281,0.180649,1.115473,1.477948,0.003155,1.386169,129.394112,22.352773,1.000060,10.713639,12.076957,0.092885,0.027980,2.468429,,1.918982,33935.579068,0.017937,4.587484,0.458537
2021-08-08,44332.893501,3104.510065,1.457039,0.999523,352.651733,0.806833,38.477164,0.258320,0.998733,20.534871,14.298928,15.516705,0.999081,27.825085,24.320952,0.865104,153.991720,573.352893,44241.290089,13.815723,0.000008,59.003099,1.147789,43.890383,67.094262,0.302279,0.104893,60.283235,3.402090,44.362285,0.074591,6.865585,0.999753,62.331775,118.202848,268.327920,3102.572897,23.584171,0.138624,4.490538,17.952576,0.000054,0.222162,155.076879,376.528625,58.484470,0.712647,2.683598,0.284393,1.235099,0.912911,46.330774,227.347774,0.022087,2.976658,151.723284,17.018084,1.000953,0.021559,0.061496,6.515800,15.026020,0.003830,7.183671,3357.029325,13.918689,4.959927,461.441724,10.072364,44327.976218,2.976316,492.191428,0.083750,167.946450,10.345599,99.978771,144.746259,0.008168,0.314827,0.078953,0.285306,0.181898,1.107727,1.484323,0.003065,1.364512,130.708517,22.391788,0.998603,10.538889,12.318005,0.091432,0.028087,2.438578,,1.863968,33781.505612,0.017921,4.453599,0.456460
2021-08-09,44685.234854,3052.844010,1.452417,1.001305,348.034375,0.803674,38.708799,0.248990,1.000725,20.329940,13.678256,15.132556,1.000529,27.209846,23.535317,0.841618,152.462049,568.646410,44610.017862,13.546259,0.000008,62.911952,1.111244,43.418251,66.049005,0.295332,0.104014,58.440328,3.241841,45.020008,0.072700,6.612882,1.001565,60.967704,129.207384,263.683742,3031.717941,23.422476,0.138225,4.382129,18.171061,0.000054,0.217606,153.123935,368.804262,58.885350,0.693995,2.633612,0.274246,1.211428,0.890224,45.809404,220.301282,0.022099,2.883539,148.234314,16.598682,1.003908,0.021555,0.060175,6.387020,14.823550,0.003811,7.077255,3268.128127,14.656394,4.973546,445.618000,9.611214,44470.875098,2.918697,475.654527,0.082864,165.028700,9.968340,99.986184,154.024955,0.008395,0.303635,0.097452,0.309787,0.179317,1.074272,1.500175,0.002952,1.320691,126.306699,21.875092,1.000247,10.726017,12.426052,0.090442,0.027394,2.363169,,1.831662,33416.575808,0.017275,4.414868,0.434216
2021-08-10,45655.795711,3131.211562,1.485112,1.000239,355.912646,0.816978,39.961914,0.253675,1.000081,20.586984,14.604266,16.363308,1.000387,29.026877,24.218977,0.871553,163.724816,587.123644,45684.049503,13.803864,0.000008,71.871718,1.131691,46.163391,67.233535,0.302188,0.105233,58.531486,3.271721,48.384766,0.073995,6.808140,1.000294,62.716764,137.886830,265.669388,3110.786415,23.834401,0.142162,4.518741,18.363719,0.000054,0.222486,152.164964,378.211206,57.983976,0.734774,2.736844,0.286073,1.237413,0.915634,46.231310,229.689009,0.022113,2.961814,152.210618,17.377975,1.003581,0.021557,0.061084,6.432082,14.798728,0.003834,6.965995,3362.330776,14.423710,5.029327,412.430711,10.168471,45614.335367,3.009145,472.149360,0.092238,175.402688,10.202231,99.921753,157.623712,0.008741,0.311293,0.096306,0.324802,0.181480,1.099108,1.574234,0.002987,1.365281,130.291220,22.064534,1.000529,10.565398,13.106026,0.093984,0.028200,3.017901,,1.880689,34125.162619,0.018115,4.697470,0.456382
2021-08-11,46073.122789,3218.342752,1.770110,1.000191,386.657822,0.890603,42.377204,0.267541,0.999490,21.473722,16.984466,17.148468,1.000334,29.787444,25.873674,0.911788,170.529012,607.122757,46058.315930,14.988627,0.000008,70.498364,1.305997,68.397819,68.990773,0.324005,0.111585,60.111759,3.432036,51.406488,0.081507,7.131156,1.000676,64.506150,140.799364,273.478548,3216.995901,24.020697,0.146155,4.735465,19.575641,0.000053,0.229424,158.773957,406.263972,58.119269,0.787760,2.908807,0.317436,1.354025,1.030655,48.728364,265.355363,0.022104,2.983941,156.764372,18.397134,1.001449,0.021563,0.061532,6.469947,15.507948,0.004290,7.331694,3463.684859,17.425214,5.251504,380.947066,11.285601,46089.191523,3.065121,485.153593,0.094640,182.194941,10.712320,99.845094,159.041894,0.011164,0.334329,0.097713,0.332263,0.193018,1.160959,1.632041,0.003032,1.438217,136.709244,24.278597,0.999727,10.863951,13.702329,0.100760,0.030626,3.099936,,2.076677,35729.472037,0.018379,4.973403,0.492646
2021-08-12,45226.740324,3132.418432,1.783573,1.000148,385.657419,0.994621,41.166488,0.268675,1.000158,21.117091,16.642910,16.470834,1.000034,28.561172,25.396562,0.909249,169.757278,616.099484,45212.864744,14.418909,0.000008,64.833370,1.359422,67.639085,71.007517,0.332386,0.110512,61.087875,3.393863,49.807293,0.084506,6.943143,1.000643,62.869264,134.867874,263.117191,3127.871222,22.886582,0.143397,4.757523,19.367946,0.000050,0.224770,152.502083,399.695080,55.879116,0.809879,3.180510,0.312929,1.481148,1.026092,49.117815,262.427921,0.022118,2.905129,157.489465,18.506718,1.002670,0.021578,0.061208,6.364925,14.909686,0.004578,6.881303,3317.868603,16.221440,5.131250,371.127096,11.202796,45371.360026,2.995146,461.182546,0.094309,179.820793,10.476911,99.793716,156.338022,0.011285,0.333009,0.123141,0.337371,0.191795,1.148682,1.575299,0.002871,1.377578,136.264734,22.982135,1.000030,10.529787,13.289987,0.100879,0.030253,2.851040,,2.035882,37982.542554,0.019825,4.774505,0.499370
2021-08-13,46194.723088,3219.130629,1.987159,1.001037,397.456876,1.022097,43.444930,0.273991,1.000259,21.760084,17.183554,17.658049,1.001129,29.443969,26.297693,0.920238,176.021265,629.811833,46205.025418,14.673967,0.000008,65.031568,1.420186,69.196261,70.643141,0.348875,0.113728,61.852791,3.503702,51.891471,0.086762,6.975152,1.001590,64.497064,135.647201,265.494978,3208.343566,23.240586,0.147103,4.886526,20.261383,0.000050,0.225475,156.119417,415.641693,55.626054,0.910866,3.332240,0.334949,1.563327,1.063339,51.116131,273.036491,0.022114,2.969398,159.663323,20.451478,1.002807,0.021587,0.061290,6.278124,15.626283,0.004672,6.972853,3575.519240,16.734560,5.301317,364.142481,12.215360,46038.216990,3.092569,472.337446,0.095659,186.077003,11.588989,100.277379,165.250905,0.011547,0.338790,0.128016,0.370934,0.196022,1.177824,1.626439,0.002767,1.377415,138.707137,23.123784,1.000459,11.470562,13.447130,0.102458,0.031112,3.000332,,2.157429,39086.111137,0.019786,4.866749,0.496912
2021-08-14,47526.069404,3282.341063,2.160517,1.000376,406.671688,1.153451,43.976553,0.287991,0.999255,22.497908,17.575194,17.977965,1.000138,29.962191,27.290198,0.939341,181.268046,658.097439,47419.482382,15.131955,0.000008,65.296790,1.472734,68.625087,73.244668,0.361008,0.124514,64.110228,3.641181,49.352727,0.089299,7.194377,1.000288,65.829484,138.115988,270.291483,3280.569572,22.890242,0.150192,5.311595,20.774808,0.000051,0.235267,153.504407,420.540895,55.474809,0.910897,3.318741,0.339195,1.745713,1.115276,54.798756,274.301217,0.022098,2.971006,163.703328,21.064537,1.002955,0.021571,0.061631,6.192074,15.863040,0.004793,7.311099,3680.414495,16.643743,5.543618,313.815503,12.260043,47380.102463,3.116620,472.277354,0.097780,197.402627,12.434346,100.069540,171.112771,0.011933,0.344544,0.141339,0.372763,0.202119,1.220610,1.661432,0.002745,1.409023,143.058950,23.177884,0.999457,14.247608,13.691595,0.110218,0.031623,3.024334,,2.256157,39507.178201,0.020584,5.104155,0.512094
2021-08-15,46309.291400,3191.415107,2.130326,1.000320,404.331776,1.281514,45.152079,0.301061,1.000213,22.389602,17.112860,17.703891,1.000154,29.120452,26.760948,0.948830,180.457601,687.137449,46313.897095,15.334027,0.000008,61.626306,1.423893,66.114413,71.827979,0.382995,0.130991,71.721479,3.650692,48.838681,0.091361,7.163635,1.001102,64.109994,134.851403,268.010951,3187.330625,22.202819,0.148755,5.313089,20.397283,0.000051,0.250800,150.523517,402.073690,56.059614,0.876714,3.161372,0.331527,1.766140,1.133476,54.535009,268.795006,0.022125,2.983184,165.510378,24.755885,1.002949,0.021593,0.060438,6.054027,15.612264,0.004708,8.228856,3713.757723,17.527350,5.504932,284.841594,11.817044,46374.916413,3.095138,468.011891,0.097850,198.156939,12.457758,99.980021,170.203503,0.011536,0.339644,0.144600,0.364471,0.210071,1.233874,1.636325,0.002655,1.391276,144.450900,22.725300,1.000443,13.508789,13.291163,0.109419,0.031978,2.908941,,2.154856,38676.783949,0.019518,5.264785,0.505301
2021-08-16,47178.848248,3272.700743,2.151367,0.999816,422.845422,1.281076,62.030328,0.336444,0.999249,24.287613,21.700926,19.318984,0.999981,30.249493,29.259330,0.991672,184.872135,698.754521,47196.830432,16.023397,0.000009,64.527556,1.490029,68.088109,73.759951,0.395104,0.138064,73.290234,3.775234,51.648123,0.093104,7.852116,0.999808,65.690403,137.014790,275.935944,3270.583578,22.533648,0.151678,5.755573,21.818369,0.000055,0.253166,156.636052,426.003088,56.155544,0.906047,3.397111,0.381858,1.884827,1.167795,58.404099,291.426054,0.022093,2.984556,169.890842,24.439092,1.003600,0.021551,0.060535,6.129862,20.955323,0.004788,9.044465,3818.799319,18.597984,5.799500,285.508070,12.461141,47193.988058,3.134962,502.311253,0.111493,210.543615,12.841551,100.028858,173.975120,0.011792,0.362717,0.133916,0.373176,0.219734,1.318496,1.673325,0.002657,1.489441,154.291701,23.071092,0.999235,13.922984,14.032005,0.113071,0.032961,3.358838,,2.223662,40400.897765,0.020252,6.789896,0.520813
2021-08-17,46213.914676,3184.795720,2.076303,0.999102,421.787936,1.188103,69.341834,0.325454,0.999547,25.950019,25.330962,21.824110,0.999958,29.495257,28.430508,0.954900,179.791019,679.284240,46166.884831,16.263778,0.000009,61.808233,1.446972,68.354775,73.303341,0.373540,0.129859,69.388677,3.695708,47.138974,0.090037,7.699084,1.000069,63.712374,149.235379,270.589487,3172.822145,21.968587,0.148414,5.458947,22.372987,0.000056,0.245780,155.630972,422.288613,56.010678,0.901167,3.788156,0.422933,1.812613,1.104006,56.340507,306.094184,0.022114,2.990089,167.557455,23.796945,1.004819,0.021557,0.060247,6.265162,21.288288,0.004592,9.067235,3637.874647,19.013519,5.673371,253.748555,13.393670,46146.525953,3.129685,482.499230,0.105379,203.329983,12.382256,100.281008,174.664975,0.011325,0.351149,0.129024,0.358628,0.211465,1.270606,1.635473,0.002958,1.467109,152.671180,22.884808,0.998797,13.344460,14.914789,0.107532,0.032449,3.412059,,2.125898,40112.979528,0.019671,6.862093,0.526479
2021-08-18,45092.469720,3042.038500,1.995641,1.001387,399.903173,1.110379,70.020804,0.297311,1.001171,23.971465,25.364588,23.391853,1.001121,26.498134,26.097016,0.900803,169.727913,642.850696,45049.671062,15.758362,0.000008,57.549330,1.350533,70.320692,68.361670,0.345630,0.118784,63.235645,3.379988,45.467983,0.085025,6.937451,1.002016,60.902761,143.898752,255.739790,3035.511522,20.559777,0.141913,4.993713,21.488564,0.000053,0.226467,178.159653,382.795747,54.007356,0.866648,4.177465,0.405983,1.713325,1.009120,51.673980,281.691022,0.022159,2.953759,157.524339,22.592571,1.005298,0.021610,0.058466,6.242449,25.560493,0.004201,8.274745,3500.314726,19.469445,5.193418,237.580423,12.709666,45136.266281,2.948824,443.167987,0.097444,196.383325,11.391495,100.136564,162.053561,0.010379,0.326791,0.146646,0.334377,0.192203,1.163332,1.525591,0.002927,1.389288,141.364543,22.546943,1.001112,13.025354,14.287361,0.099143,0.030543,3.190305,,1.941600,37999.620753,0.018322,7.259182,0.578626
2021-08-19,44793.844034,3020.462125,2.124959,1.000965,402.210094,1.134044,71.911498,0.302671,1.001201,24.176931,30.143253,30.899407,1.001822,26.166904,25.441071,0.991557,167.568093,633.239738,44852.885113,18.831528,0.000008,64.097485,1.338170,69.312921,67.537671,0.345379,0.119189,63.304255,3.420279,46.407791,0.084033,6.809394,1.002058,60.466172,143.624520,254.561274,3015.033487,20.696966,0.142553,4.972911,21.398265,0.000055,0.226931,184.353147,379.997383,56.195678,0.882435,4.403125,0.465743,1.752761,0.995096,51.051558,288.816767,0.022144,2.962979,155.619675,23.025600,1.005245,0.021599,0.059095,6.000443,30.046405,0.004151,8.166529,3550.938328,20.274771,5.188644,271.821369,12.721631,44799.073228,2.971798,435.824377,0.096373,205.539967,11.449090,100.377473,158.074195,0.010190,0.320119,0.153223,0.330022,0.190781,1.179008,1.504420,0.002832,1.338937,140.942563,21.924850,1.002351,12.632249,13.898925,0.099135,0.030229,3.104426,,1.971451,37156.746017,0.017593,7.825923,0.552356
2021-08-20,47150.205186,3218.719454,2.487037,0.999804,430.180501,1.236296,73.036743,0.318983,0.999741,26.800010,29.655935,35.447885,0.999671,28.108602,27.219429,1.109035,176.561256,661.113646,46991.093636,19.202186,0.000008,67.289233,1.500896,72.291338,70.878538,0.372329,0.131135,67.639298,3.642124,50.152700,0.087927,7.158923,1.000446,64.567233,149.347421,267.281853,3218.723701,21.908825,0.149240,5.238772,22.343997,0.000059,0.241417,188.952202,409.315439,57.575783,1.039867,4.397624,0.505946,1.896686,1.066520,55.163938,332.484956,0.022106,2.982202,160.488095,24.097268,1.003973,0.021572,0.060425,6.068365,29.869088,0.004367,9.073585,3758.516070,22.615237,6.045778,287.997475,14.000875,47146.446336,3.123381,464.713507,0.102413,225.369857,12.379642,100.772459,165.218929,0.010943,0.331411,0.168681,0.346372,0.199239,1.276386,1.591718,0.002824,1.418008,148.678625,22.572825,0.999771,13.459692,14.520425,0.104938,0.031715,3.224310,,2.209069,39381.088562,0.019544,7.755306,0.595489
2021-08-21,48988.972774,3276.500869,2.455658,1.000227,454.924215,1.248223,77.673619,0.324379,1.000017,28.549836,29.592657,45.779431,0.999628,28.958937,28.651079,1.139099,181.894105,686.785889,48965.390463,19.455735,0.000008,66.867833,1.635536,76.857317,73.155196,0.377637,0.132745,68.972222,3.717151,50.341544,0.089600,7.404584,1.000312,65.639692,153.375926,280.321072,3274.797083,22.095222,0.153256,5.432979,23.932938,0.000085,0.244660,188.873150,408.041471,85.816943,1.029952,4.530822,0.508589,1.888516,1.090727,56.104664,340.389603,0.022121,2.974034,169.002534,24.722246,1.003720,0.021579,0.059870,6.008317,29.131171,0.004442,9.393558,3865.846798,23.403032,6.147390,266.667661,14.114930,49050.103743,3.114136,473.107896,0.109774,232.843164,13.599371,101.042588,173.178228,0.011128,0.338738,0.184398,0.363587,0.206026,1.400534,1.701416,0.002759,1.472019,152.619394,24.057468,0.999721,13.856902,14.796512,0.108819,0.032508,3.163892,,2.227758,39389.583427,0.021507,7.767779,0.629256
2021-08-22,48934.866611,3236.073553,2.564439,1.000345,450.821056,1.228028,74.768455,0.316715,0.999364,27.811451,27.730432,42.809638,0.999400,28.506001,28.043419,1.173714,183.132771,678.896981,49072.057424,22.457677,0.000008,65.162945,1.619647,77.152773,77.399773,0.372962,0.129216,67.831666,3.755026,50.875241,0.088610,7.324425,0.999923,64.914126,148.992405,287.873751,3233.826023,21.484881,0.155402,5.404626,23.521981,0.000080,0.243645,186.765846,401.939665,81.974513,1.007627,5.736197,0.559859,1.857634,1.098371,55.685478,332.371603,0.022114,2.971452,166.350386,25.696332,1.003273,0.021567,0.059632,5.788914,28.494621,0.004381,10.714725,3836.583776,23.178579,6.237450,261.041830,13.693536,48937.870502,3.205381,468.275641,0.115432,238.078568,13.414566,100.034044,177.971040,0.010963,0.338197,0.174680,0.387125,0.205164,1.419223,1.835082,0.002780,1.451484,158.089347,23.035508,0.998916,13.638891,14.554486,0.108393,0.036154,3.114988,,2.258664,39364.867305,0.022472,7.686279,0.613863
2021-08-23,49991.285219,3321.590595,2.818912,0.999149,486.706284,1.240385,73.075791,0.318423,0.999031,27.936712,28.680855,48.279212,0.999305,29.060643,28.678870,1.157264,187.472314,680.521502,49938.616513,21.988232,0.000008,65.283687,1.629806,76.515411,80.020634,0.376965,0.131146,68.149362,3.886222,50.946924,0.089718,7.498488,0.999726,66.631620,148.753469,321.557540,3323.402798,21.714279,0.158423,5.523338,25.024312,0.000079,0.254142,183.644313,409.376220,79.676105,1.035152,5.546856,0.556367,1.832874,1.148881,56.864059,330.678576,0.022096,2.979774,167.565446,25.705105,1.001250,0.021558,0.067089,5.969320,30.146489,0.004433,11.538528,3943.360915,23.783211,6.300014,286.989678,13.823985,49972.705367,3.196380,466.398520,0.118054,274.381065,13.813509,100.086107,178.000375,0.011213,0.344648,0.177384,0.387968,0.209448,1.539050,1.878300,0.002730,1.470632,164.020018,23.687036,0.999140,13.645551,14.592363,0.113687,0.040986,3.178808,,2.390402,40057.215837,0.027620,7.432110,0.636209
2021-08-24,49221.579430,3307.932592,2.869696,0.999870,493.950691,1.233801,75.531337,0.313408,1.000022,27.374629,32.467268,48.925857,1.000113,28.520415,28.395913,1.120222,184.972656,671.920376,49234.347519,21.206202,0.000008,64.106763,1.592600,75.348349,78.612393,0.373939,0.130277,67.229004,4.210857,49.922707,0.089567,7.703305,1.000651,66.422485,147.786633,317.764586,3308.646514,21.600775,0.159585,5.501833,25.012815,0.000076,0.266742,183.158728,403.652054,77.501982,0.999757,5.434228,0.536236,1.790643,1.145648,59.909473,321.158357,0.022128,3.000897,165.939108,25.384145,1.001310,0.021591,0.064001,5.810524,30.034555,0.004431,11.277210,3831.286968,24.747644,6.634312,330.553379,13.395996,49232.495208,3.090080,461.165988,0.114521,268.395502,13.422023,78.264895,173.382643,0.011191,0.351923,0.176074,0.397698,0.212571,1.533764,2.072532,0.002914,1.491528,164.230661,23.380969,0.999869,13.676392,14.477338,0.114877,0.041241,3.119757,,2.299043,39491.411296,0.026501,7.388791,0.634636
2021-08-25,48209.008142,3196.453746,2.747295,1.000865,484.712955,1.161541,71.009315,0.291534,1.001061,25.890512,30.152555,51.380479,1.001064,26.889589,26.318950,1.055367,176.475158,643.965509,48202.800521,19.858096,0.000008,60.182091,1.503955,72.307804,75.329251,0.355557,0.124897,63.599411,4.188416,48.194264,0.085915,7.144070,1.002170,64.045199,138.577984,310.999405,3194.533289,21.098773,0.154104,5.142086,24.561938,0.000078,0.256866,197.210937,380.497125,77.619868,0.949970,5.185671,0.496120,1.718187,1.061973,56.115809,301.415244,0.022147,2.939782,161.554666,24.074828,1.001034,0.021605,0.061441,5.587280,27.818072,0.004250,10.544139,3692.367251,22.946096,6.476475,305.452150,12.389409,48244.359183,3.024871,430.420667,0.108238,252.439821,12.450007,69.133662,168.478957,0.010795,0.336081,0.158648,0.374334,0.202949,1.455235,1.933058,0.002952,1.440230,158.439165,22.221288,1.000301,12.876635,13.951099,0.110032,0.041630,2.938963,,2.176241,37363.363839,0.023791,6.797775,0.597389
2021-08-26,47078.802775,3118.892496,2.598194,1.000728,485.855136,1.123407,71.126948,0.275912,1.000026,24.740601,27.101287,44.420130,1.000099,25.951914,25.155217,0.998937,170.338942,619.437268,47033.299597,18.529783,0.000007,58.551471,1.422741,69.938557,74.153318,0.342276,0.119956,61.215494,4.611405,46.045483,0.084206,6.798245,1.001996,62.555268,137.360836,298.472621,3109.967108,20.479316,0.150242,4.946636,25.218775,0.000076,0.242614,187.430182,360.833527,76.501426,0.879326,5.104904,0.458261,1.660005,1.013524,53.382766,285.205765,0.022161,2.956302,157.104584,23.626801,1.001550,0.021618,0.060876,5.589907,25.057728,0.004091,9.604430,3560.791456,20.868156,6.223586,321.507185,11.678676,47100.184785,3.133499,412.331628,0.102061,243.608527,11.622281,70.301372,169.744058,0.010412,0.326334,0.145124,0.368201,0.195101,1.372913,1.915188,0.002967,1.389831,150.878566,21.466617,1.001031,12.187010,13.482567,0.110381,0.044327,2.740100,,2.095060,36454.970588,0.022531,6.456302,0.561195
2021-08-27,47383.030881,3129.286746,2.610015,1.001294,483.658327,1.105095,82.029038,0.274062,1.001391,24.852942,29.720924,45.223656,1.001226,26.069318,24.841288,1.012139,170.038360,612.908584,47379.191936,18.624206,0.000007,57.441019,1.413065,71.039798,72.768389,0.340529,0.118543,60.528015,4.635447,47.127455,0.084095,6.636916,1.002138,62.893311,136.199633,303.752347,3130.874706,20.387071,0.150450,4.833510,25.120133,0.000077,0.241725,187.155815,356.704190,77.487781,0.884272,4.959143,0.444768,1.656666,0.992331,52.161163,284.953705,0.022148,2.983014,156.281521,23.269776,1.002088,0.021603,0.060105,5.611960,29.859066,0.004013,10.135160,3654.237879,20.935962,6.062697,340.761618,11.767988,47438.934491,3.817184,408.271298,0.100557,234.240197,11.625291,69.938576,175.166070,0.010120,0.327544,0.141220,0.363031,0.191149,1.334309,1.907372,0.002944,1.375295,146.075289,21.408986,1.001656,11.959070,13.498074,0.108459,0.043715,2.803688,,2.088790,36646.722084,0.023375,7.154730,0.553356
2021-08-28,48965.802877,3248.797100,2.848627,1.001014,488.202508,1.164711,88.945295,0.289042,1.000464,26.078610,32.579627,48.219521,1.000399,27.107489,25.808516,1.049046,174.273970,632.762098,48960.467163,20.157896,0.000007,66.100319,1.475398,74.004542,74.271216,0.350563,0.124348,64.959357,5.146473,49.387388,0.087216,6.847324,1.001184,65.154872,140.818260,306.755520,3242.679108,20.635801,0.155582,4.998037,25.803574,0.000116,0.259344,194.565764,368.097196,119.395991,0.921364,5.286866,0.487434,1.691641,1.018767,54.506867,306.940420,0.022148,2.978478,158.958963,25.376010,1.001234,0.021618,0.060106,5.912306,38.292094,0.004193,10.216793,3675.019214,23.477183,6.436802,355.468257,12.040088,49023.335823,4.600700,419.225609,0.103267,238.112243,12.165418,67.474713,175.270321,0.010635,0.331760,0.150086,0.372259,0.197604,1.395490,2.005826,0.002957,1.414610,149.470735,21.868679,1.000292,12.628041,14.306626,0.112410,0.045121,2.935250,,2.145329,37621.356969,0.023862,7.667321,0.607551
2021-08-29,48654.515987,3209.702802,2.863778,1.001817,485.339545,1.144292,93.777255,0.282512,1.001018,25.873653,34.767361,48.848905,1.000889,26.626144,25.694619,1.027286,176.704767,668.929055,48652.085813,21.381301,0.000007,64.969082,1.427062,74.038218,74.017365,0.346730,0.122047,63.885467,5.836728,48.329129,0.088605,6.923425,1.001801,64.311085,139.710479,295.834360,3190.874958,20.356001,0.157649,5.067227,25.333034,0.000173,0.259111,190.978280,362.990581,170.572312,0.904907,5.799043,0.511527,1.651282,1.005959,54.811556,304.071852,0.022166,2.982665,171.900261,24.882161,1.002119,0.021627,0.059448,5.819484,45.454710,0.004248,9.817154,3533.356302,22.974910,6.602672,347.851714,11.613465,48663.038923,4.355987,410.943489,0.100007,237.858865,11.614505,61.837010,172.250359,0.011083,0.328463,0.142344,0.370700,0.194676,1.385088,2.061099,0.002982,1.404997,149.698608,22.253131,1.000905,13.082565,14.314767,0.110279,0.044154,2.857186,,2.123646,37626.400437,0.023109,7.976546,0.652330
